10-04-2026 19:39:12 | GET | cafeteria_api/pedidoItem/[object%20Event]
10-04-2026 19:40:28 | GET | cafeteria_api/pedidoItem/[object%20Event]
10-04-2026 19:40:30 | GET | cafeteria_api/pedidoItem/[object%20Event]
10-04-2026 19:41:06 | GET | cafeteria_api/pedidoItem/[object%20Event]
10-04-2026 19:41:23 | GET | cafeteria_api/pedidoItem/[object%20Event]
10-04-2026 19:41:25 | GET | cafeteria_api/pedidoItem/[object%20Event]
10-04-2026 19:41:38 | GET | cafeteria_api/pedidoItem/[object%20Event]
10-04-2026 19:41:39 | GET | cafeteria_api/pedidoItem/[object%20Event]
10-04-2026 19:41:39 | GET | cafeteria_api/pedidoItem/[object%20Event]
10-04-2026 19:41:39 | GET | cafeteria_api/pedidoItem/[object%20Event]
10-04-2026 19:41:39 | GET | cafeteria_api/pedidoItem/[object%20Event]
10-04-2026 19:41:57 | GET | cafeteria_api/pedidoItem/[object%20Event]
10-04-2026 19:41:59 | GET | cafeteria_api/pedidoItem/[object%20Event]
10-04-2026 19:42:00 | GET | cafeteria_api/pedidoItem/[object%20Event]
10-04-2026 19:42:52 | GET | cafeteria_api/produtos
10-04-2026 19:42:54 | GET | cafeteria_api/pedidos
10-04-2026 19:43:02 | GET | cafeteria_api/pedidos
10-04-2026 19:43:03 | GET | cafeteria_api/pedidoItem/[object%20Event]
10-04-2026 19:43:15 | GET | cafeteria_api/pedidos
10-04-2026 19:43:15 | GET | cafeteria_api/pedidoItem/[object%20Event]
10-04-2026 19:44:32 | GET | cafeteria_api/pedidos/undefined
10-04-2026 19:44:32 | GET | cafeteria_api/pedidoItem/[object%20Event]
10-04-2026 19:44:35 | GET | cafeteria_api/pedidoItem/[object%20Event]
10-04-2026 19:45:08 | GET | cafeteria_api/pedidoItem/[object%20Event]
10-04-2026 19:45:50 | GET | cafeteria_api/pedidos
em/[object%20Event]
10-04-2026 19:45:52 | GET | cafeteria_api/pedidos
10-04-2026 19:45:52 | GET | cafeteria_api/pedidoItem/[object%20Event]
10-04-2026 19:48:07 | GET | cafeteria_api/pedidos
10-04-2026 19:48:07 | GET | cafeteria_api/pedidoItem/[object%20Event]
10-04-2026 20:05:41 | GET | cafeteria_api/pedidoItem/[object%20Event]
10-04-2026 20:05:44 | GET | cafeteria_api/pedidos
10-04-2026 20:05:46 | GET | cafeteria_api/pedidos
10-04-2026 20:05:46 | GET | cafeteria_api/pedidoItem/[object%20Event]
10-04-2026 20:06:41 | GET | cafeteria_api/pedidos
10-04-2026 20:06:41 | GET | cafeteria_api/pedidoItem/[object%20Event]
10-04-2026 20:06:45 | GET | cafeteria_api/pedidoItem/[object%20Event]
10-04-2026 20:06:45 | GET | cafeteria_api/pedidos
10-04-2026 20:07:06 | GET | cafeteria_api/pedidos
10-04-2026 20:07:15 | POST | cafeteria_api/pedidos
10-04-2026 20:07:15 | GET | cafeteria_api/pedidos
10-04-2026 20:07:18 | GET | cafeteria_api/pedidoItem/[object%20Event]
10-04-2026 20:07:43 | GET | cafeteria_api/categorias
10-04-2026 20:07:45 | GET | cafeteria_api/produtos
10-04-2026 20:08:12 | GET | cafeteria_api/pedidos
10-04-2026 20:08:13 | GET | cafeteria_api/pedidoItem/[object%20Event]
10-04-2026 20:08:16 | GET | cafeteria_api/pedidos
10-04-2026 20:08:19 | GET | cafeteria_api/pedidoItem/[object%20Event]
10-04-2026 20:10:19 | GET | cafeteria_api/pedidoItem/[object%20Event]
10-04-2026 20:11:00 | GET | cafeteria_api/pedidos
em/[object%20Event]
10-04-2026 20:11:21 | GET | cafeteria_api/pedidos
10-04-2026 20:11:21 | GET | cafeteria_api/pedidoItem/[object%20Event]
10-04-2026 20:11:24 | GET | cafeteria_api/pedidoItem/[object%20Event]
10-04-2026 20:11:24 | GET | cafeteria_api/pedidos
10-04-2026 20:11:24 | GET | cafeteria_api/pedidoItem/[object%20Event]
10-04-2026 20:11:35 | GET | cafeteria_api/pedidos
10-04-2026 20:11:35 | GET | cafeteria_api/pedidoItem/[object%20Event]
10-04-2026 20:11:37 | GET | cafeteria_api/pedidos
10-04-2026 20:11:37 | GET | cafeteria_api/pedidoItem/[object%20Event]
10-04-2026 20:12:54 | GET | cafeteria_api/pedidoItem/[object%20Event]
10-04-2026 20:12:57 | GET | cafeteria_api/pedidos
10-04-2026 20:12:57 | GET | cafeteria_api/pedidoItem/[object%20Event]
10-04-2026 20:13:24 | GET | cafeteria_api/pedidoItem/[object%20Event]
10-04-2026 20:15:31 | GET | cafeteria_api/pedidos
em/[object%20Event]
10-04-2026 20:15:36 | GET | cafeteria_api/pedidos
em/[object%20Event]
10-04-2026 20:16:04 | GET | cafeteria_api/pedidos
10-04-2026 20:16:04 | GET | cafeteria_api/pedidoItem/[object%20Event]
10-04-2026 20:16:15 | GET | cafeteria_api/pedidoItem/[object%20Event]
10-04-2026 20:16:21 | GET | cafeteria_api/pedidos
em/[object%20Event]
10-04-2026 20:17:07 | GET | cafeteria_api/pedidoItem/[object%20Event]
10-04-2026 20:17:10 | GET | cafeteria_api/pedidoItem/[object%20Event]
10-04-2026 20:17:17 | GET | cafeteria_api/pedidos
10-04-2026 20:17:17 | GET | cafeteria_api/pedidoItem/[object%20Event]
10-04-2026 20:17:25 | GET | cafeteria_api/pedidos
10-04-2026 20:17:26 | GET | cafeteria_api/pedidos
10-04-2026 20:17:26 | GET | cafeteria_api/pedidoItem/[object%20Event]
